amount,merchant,individuals,merchant_class
-71979639.89,,651,[]
-1222263.68,Tesco,588,"[""Shopping"",""Groceries""]"
-997659.16,Amazon,566,"[""Shopping""]"
-965293.59,Sainsbury's,543,"[""Shopping""]"
-2019636.52,Paypal,541,"[""Uncategorized""]"
-167860.2,McDonald's,511,"[""Food & Dining"",""Restaurants""]"
-105003.57,Boots,495,"[""Health & Fitness"",""Pharmacy""]"
-494346.6,Asda,486,"[""Shopping"",""Groceries""]"
-252048.67,Co-op,485,"[""Shopping"",""Groceries""]"
-89465.27,Post Office,455,"[""Uncategorized""]"
-408850.31,Aldi,443,"[""Shopping"",""Groceries""]"
-33315.36,Greggs,425,"[""Food & Dining""]"
-291512.74,WM Morrisons,424,"[""Shopping"",""Groceries""]"
-217208.91,Lidl,420,"[""Shopping"",""Groceries""]"
-19463.68,Whsmith,407,"[""Shopping"",""Books""]"
-110077.47,Ebay,394,"[""Shopping""]"
-37594.96,Costa Coffee,387,"[""Food & Dining"",""Coffee shops""]"
-52694.57,SumUp,387,"[""Shopping""]"
-93091.83,Argos,384,"[""Shopping"",""General""]"
-157029.9,Marks & Spencer,378,"[""Shopping""]"
-203035.24,Just Eat,374,"[""Food & Dining"",""Delivery""]"
-33584.72,Poundland,361,"[""Shopping""]"
-86835.13,Primark,361,"[""Shopping"",""Clothing""]"
-37823.86,Kfc,351,"[""Food & Dining""]"
-36935.59,Superdrug,340,"[""Personal Care"",""Beauty""]"
-222425.35,Tesco Petrol Station,328,"[""Auto & Transport"",""Gas & Fuel""]"
-20556.16,Subway,327,"[""Food & Dining"",""Restaurants""]"
-34820.8,Wilko,317,"[""Shopping"",""Home""]"
-80361.03,Home Bargains,314,"[""Shopping"",""Home""]"
-20060.51,Starbucks,312,"[""Food & Dining"",""Coffee shops""]"
-46166.2,Tk Maxx,301,"[""Shopping"",""Clothing""]"
-102719.08,Uber,301,"[""Auto & Transport"",""Taxi""]"
-8429.41,Card Factory,298,"[""Gifts & Donations"",""Gift""]"
-38470.18,Iceland,291,"[""Shopping"",""Groceries""]"
-61826.75,Transport for London,291,"[""Auto & Transport"",""Public transport""]"
-99413.01,Uber Eats,291,"[""Food & Dining"",""Delivery""]"
-56138.16,Shell,282,"[""Auto & Transport"",""Gas & Fuel""]"
-14671.55,Burger King,281,"[""Food & Dining"",""Restaurants""]"
-76577.19,Apple,278,"[""Shopping"",""Electronics & Software""]"
-107177.91,Deliveroo,274,"[""Food & Dining"",""Delivery""]"
-33095.23,Etsy,274,"[""Shopping""]"
-72725.75,Trainline,257,"[""Auto & Transport"",""Public transport""]"
-38705.1,Next,256,"[""Shopping"",""Clothing""]"
-29341,Sports Direct,253,"[""Shopping"",""Sporting Goods""]"
-39907.34,Domino's Pizza,250,"[""Food & Dining"",""Restaurants""]"
-115639.84,Driver And Vehicle Licensing Agency,250,"[""Taxes""]"
-81069.81,The National Lottery,244,"[""Gambling"",""Lottery""]"
-66733.19,Ikea,243,"[""Shopping"",""Home""]"
-70099.45,Waitrose,238,"[""Shopping"",""Groceries""]"
-25616.7,Spar,228,"[""Shopping"",""Groceries""]"
-26640.95,The Range,228,"[""Shopping"",""Home""]"
-6238.33,Moonpig,223,"[""Gifts & Donations"",""Gift""]"
-11986.35,Savers,220,"[""Personal Care"",""Beauty""]"
-49387.79,Netflix,217,"[""Entertainment"",""Movies & DVDs""]"
-160440.38,Klarna,215,"[""Personal Services"",""Financial Services""]"
-20881.23,Nando's,212,"[""Food & Dining"",""Restaurants""]"
-6859.57,Caffè Nero,211,"[""Food & Dining"",""Coffee shops""]"
-40757.57,B&q,210,"[""Shopping"",""Home""]"
-27045.78,Pets At Home,203,"[""Shopping"",""Pets""]"
-145710.75,Sky Betting & Gaming,200,"[""Gambling"",""Betting""]"
-89693.46,Asda Petrol,197,"[""Auto & Transport"",""Gas & Fuel""]"
-35745.11,B&m,197,"[""Uncategorized""]"
-6090.28,The Works,197,"[""Shopping"",""Books""]"
-98725.36,Tv Licensing,191,"[""Bills and Utilities"",""Television""]"
-12351.7,Halfords,190,"[""Auto & Transport"",""Service & Auto Parts""]"
-11980.59,Pret A Manger,188,"[""Food & Dining"",""Fast Food""]"
-22314.04,Pizza Hut,187,"[""Food & Dining"",""Restaurants""]"
-65233.840000000004,Sainsbury's Petrol Station,186,"[""Auto & Transport"",""Gas & Fuel""]"
-28271.940000000002,Google Play,182,"[""Shopping"",""Electronics & Software""]"
-22200.17,New Look,178,"[""Shopping"",""Clothing""]"
-8407.32,Holland & Barrett,176,"[""Shopping"",""Groceries""]"
-18126.03,Matalan,176,"[""Shopping"",""Clothing""]"
-25165.81,Dunelm,174,"[""Shopping"",""Home""]"
-4489.76,M&s Simply Food,173,"[""Shopping"",""Groceries""]"
-33122.38,Spotify,173,"[""Entertainment"",""Music""]"
-214022.4,Ee,172,"[""Shopping"",""Electronics & Software""]"
-75585.46,Asos,168,"[""Shopping""]"
-7379.33,Amazon Prime Video,166,"[""Entertainment"",""Movies & DVDs""]"
-9709.02,Royal Mail,166,"[""Uncategorized""]"
-185828.81,O2,165,"[""Bills and Utilities"",""Mobile Phone""]"
-242217.53,Bet365,159,"[""Gambling"",""Betting""]"
-31557.23,One Stop,158,"[""Shopping"",""Groceries""]"
-7131.67,Poundstretcher,158,"[""Shopping"",""Home""]"
-3977.16,Justgiving,156,"[""Gifts & Donations"",""Charity""]"
-47180.47,Microsoft,156,"[""Shopping"",""Electronics & Software""]"
-20809.03,Vinted,156,"[""Shopping"",""Clothing""]"
-26112.4,Debenhams,155,"[""Shopping"",""General""]"
-21975.56,Mccoll's Retail Group,154,"[""Shopping"",""Groceries""]"
-17332.92,Stagecoach Group,152,"[""Auto & Transport"",""Public transport""]"
-6351.16,Five Guys,147,"[""Food & Dining"",""Fast Food""]"
-7020.6,Waterstones,146,"[""Shopping"",""Books""]"
-12055.37,Cineworld,144,"[""Entertainment"",""Movies & DVDs""]"
-19576.97,Jd Sports,144,"[""Shopping"",""Sporting Goods""]"
-24108.82,Motor Fuel Group,140,"[""Auto & Transport"",""Gas & Fuel""]"
-17518.88,Boohoo,139,"[""Shopping"",""Clothing""]"
-4966.32,Welcome Break,139,"[""Auto & Transport"",""Service & Auto Parts""]"
-7177.42,Lush,138,"[""Personal Care"",""Beauty""]"
-17380.96,Itunes,137,"[""Entertainment"",""Music""]"
-185423.36000000002,Betfair,136,"[""Gambling"",""Betting""]"
-201014.52,Sky,136,"[""Entertainment"",""Movies & DVDs""]"
-9058.07,H&m Hennes & Mauri Inc.,132,"[""Shopping"",""Clothing""]"
-3832.06,Ringgo,132,"[""Auto & Transport"",""Parking""]"
-24033.07,Takeaway.je,132,"[""Food & Dining"",""Delivery""]"
-3623.7200000000003,National Car Parks,131,"[""Auto & Transport"",""Parking""]"
-7446.5,Odeon Cinemas,131,"[""Entertainment"",""Movies & DVDs""]"
-16676.47,Screwfix,129,"[""Shopping""]"
-13045.61,Hm Passport Office,127,"[""Travel""]"
-139395.5,Asda Groceries,126,"[""Shopping"",""Groceries""]"
-5116.67,Hobbycraft,126,"[""Shopping"",""Hobbies""]"
-114615.82,Vodafone,126,"[""Bills and Utilities""]"
-17223.07,Chatha's,124,"[""Shopping""]"
-30382.33,H&m,124,"[""Shopping"",""Clothing""]"
-415729.6,John Lewis & Partners,121,"[""Shopping"",""Clothing""]"
-13823.34,BP,120,"[""Auto & Transport"",""Gas & Fuel""]"
-3740.6,Vue Cinemas,120,"[""Entertainment"",""Movies & DVDs""]"
-235776.54,Capital One,119,"[""Personal Services"",""Financial Services""]"
-25531.91,Currys,118,"[""Shopping"",""Electronics & Software""]"
-20611.44,Homebase,118,"[""Shopping"",""Home""]"
-15467.470000000001,Now Tv,117,"[""Entertainment"",""Movies & DVDs""]"
-3204.75,Timpson,117,"[""Shopping""]"
-14276.75,Smyths Toys Superstores,114,"[""Shopping""]"
-16223.18,Specsavers,113,"[""Health & Fitness"",""Eye care""]"
-11061.23,Nintendo,112,"[""Entertainment"",""Games""]"
-32512.13,Ticketmaster,112,"[""Entertainment""]"
-132874.13999999998,Very,112,"[""Shopping"",""Clothing""]"
-20983.29,Ryanair,111,"[""Travel"",""Air Travel""]"
-13601.1,Steam,110,"[""Entertainment"",""Games""]"
-471,Air-serv,109,"[""Travel"",""Air Travel""]"
-245020.29,Paddy Power,109,"[""Gambling"",""Betting""]"
-6847.02,Wagamama,109,"[""Food & Dining"",""Restaurants""]"
-129669.65,ATM,108,"[""Uncategorized"",""Cash & ATM""]"
-1620.32,Clintons,108,"[""Shopping""]"
-3166.75,Paperchase,108,"[""Shopping""]"
-191061.74,Revolut,106,"[""Personal Services"",""Financial Services""]"
-19267.21,Zara,106,"[""Shopping"",""Clothing""]"
-10411.89,Farmfoods,105,"[""Shopping"",""Groceries""]"
-70967.78,Who,104,"[""Health & Fitness""]"
-6603.09,Google,103,"[""Uncategorized""]"
-843.66,Selecta,103,"[""Shopping"",""Groceries""]"
-23753.99,Easyjet,102,"[""Travel"",""Air Travel""]"
-1099195.48,Halifax,102,"[""Personal Services"",""Financial Services""]"
-431838.15,Virgin Money,102,"[""Business Services"",""Financial Services""]"
-24200.53,Playstation Network,100,"[""Entertainment"",""Games""]"
-9538.95,River Island,100,"[""Shopping"",""Clothing""]"
-838887.38,Tesco Bank,100,"[""Personal Services"",""Financial Services""]"
-12692.9,Wetherspoons,100,"[""Travel"",""Hotel""]"
-11319.300000000001,George at Asda,99,"[""Shopping"",""Clothing""]"
-3274.2200000000003,Lloydspharmacy,99,"[""Health & Fitness"",""Pharmacy""]"
-6578.34,Pizza Express,99,"[""Food & Dining"",""Restaurants""]"
-12868.53,Betfred,98,"[""Gambling"",""Betting""]"
-3791.2200000000003,Londis,98,"[""Shopping"",""Groceries""]"
-20334.48,The Body Shop,98,"[""Shopping""]"
-97121.72,3,97,"[""Bills and Utilities"",""Mobile Phone""]"
-468249.35,Barclaycard Merchant,97,"[""Personal Services""]"
-6427.05,Hmv,96,"[""Shopping"",""Electronics & Software""]"
-14612.67,J D Wetherspoon,96,"[""Food & Dining"",""Bars""]"
-137737.43,Virgin Media,96,"[""Bills and Utilities"",""Mobile Phone""]"
-55232,ClearPay,95,"[""Personal Services"",""Financial Services""]"
-3757.38,Hotel Chocolat,95,"[""Travel"",""Hotel""]"
-26548.56,Currys Pc World,94,"[""Shopping"",""Electronics & Software""]"
-8135.42,Esso,94,"[""Auto & Transport"",""Gas & Fuel""]"
-18420.82,Puregym,93,"[""Health & Fitness"",""Gym""]"
-16894.46,Wickes,93,"[""Shopping"",""Home""]"
-8218.67,Cex,92,"[""Shopping"",""Electronics & Software""]"
-33473.74,Freetrade,91,"[""Investments""]"
-19074.6,Premier Inn,91,"[""Travel"",""Hotel""]"
-5803.7699999999995,Peacocks,90,"[""Shopping"",""Clothing""]"
-9928.84,Costcutter,89,"[""Shopping"",""Groceries""]"
-8943.57,Game Retail,89,"[""Entertainment"",""Games""]"
-213594.7,Smarkets,89,"[""Gambling"",""Betting""]"
-11935.37,Hellofresh,88,"[""Food & Dining"",""Delivery""]"
-2086.27,Gofundme,87,"[""Gifts & Donations"",""Charity""]"
-4011.53,Groupon,87,"[""Shopping""]"
-3746.05,Nisa Local,87,"[""Shopping"",""Groceries""]"
-10890.63,Travelodge,87,"[""Travel"",""Hotel""]"
-7162.9,Shein,86,"[""Shopping"",""Clothing""]"
-6310.28,Audible,84,"[""Entertainment""]"
-2647.4,Cancer Research,84,"[""Gifts & Donations"",""Charity""]"
-44889.75,Lc International,83,"[""Gambling"",""Betting""]"
-1412.69,Thortful Limited,83,"[""Shopping""]"
-67756.02,Airbnb,82,"[""Travel"",""Vacation""]"
-87618.54,Ladbrokes Coral,82,"[""Gambling"",""Betting""]"
-3213.87,Tim Hortons,82,"[""Food & Dining"",""Restaurants""]"
-295494.76999999996,Greene King,81,"[""Food & Dining"",""Bars""]"
-4064.17,British Heart Foundation,80,"[""Gifts & Donations"",""Charity""]"
-4880.12,Frankie & Benny's,80,"[""Food & Dining"",""Restaurants""]"
-20649.6,Giffgaff,80,"[""Bills and Utilities"",""Mobile Phone""]"
-22895.44,John Lewis,80,"[""Shopping"",""Clothing""]"
-1296.45,PayByPhone,80,"[""Auto & Transport"",""Parking""]"
-2051.33,Taco Bell,80,"[""Food & Dining"",""Restaurants""]"
-1821.22,Too Good To Go,78,"[""Food & Dining""]"
-35760.45,E.on,77,"[""Bills and Utilities"",""Utilities""]"
-8597.54,Nike,77,"[""Shopping"",""Sporting Goods""]"
-3568.38,The Entertainer,77,"[""Shopping""]"
-15217.38,Uk Regulated Lim,77,"[""Gambling""]"
-2774.21,Wish,77,"[""Shopping"",""General""]"
-22747.01,Booking.com,75,"[""Travel""]"
-109993.75,Bt Group,75,"[""Bills and Utilities"",""Mobile Phone""]"
-2110.06,Justpark,75,"[""Auto & Transport"",""Parking""]"
-904.7,Krispy Kreme,75,"[""Food & Dining""]"
-3359.46,National Trust - Ham House And Garden,75,"[""Travel""]"
-1981.1299999999999,Bodycare,74,"[""Personal Care"",""Beauty""]"
-107461.15,British Gas,74,"[""Bills and Utilities"",""Utilities""]"
-5605.06,Decathlon,74,"[""Shopping"",""Sporting Goods""]"
-1274.01,Oxfam,74,"[""Gifts & Donations"",""Charity""]"
-6430.6,Wetherspoon,74,"[""Food & Dining"",""Bars""]"
-343903.43,Bill's Canterbury Restaurant,73,"[""Food & Dining"",""Restaurants""]"
-2666.7599999999998,Monsoon Accessorize,73,"[""Shopping"",""Clothing""]"
-22489.05,National Lottery,73,"[""Gambling"",""Lottery""]"
-5706.78,Pandora,73,"[""Shopping""]"
-907.98,Wh Smith,73,"[""Travel""]"
-8219.05,Myprotein,71,"[""Shopping"",""Sporting Goods""]"
-1086.15,Roadchef,71,"[""Auto & Transport""]"
-10164.53,Smyths,71,"[""Shopping""]"
-5953.21,Tgi Fridays,71,"[""Food & Dining"",""Restaurants""]"
-12529.01,Virgin Bet,71,"[""Gambling""]"
-2032.96,Vue Entertainment,71,"[""Entertainment"",""Movies & DVDs""]"
-2773.19,Shoe Zone,70,"[""Shopping""]"
-1129.67,Simplycook,70,"[""Food & Dining"",""Restaurants""]"
-99363.13,Coinbase,69,"[""Investments""]"
-1331.65,Freeprints,69,"[""Shopping"",""Electronics & Software""]"
-28656.760000000002,Gocardless,69,"[""Uncategorized""]"
-1886.39,Lottoland,69,"[""Gambling"",""Lottery""]"
-64624.66,Admiral,68,"[""Pension and insurances""]"
-5388.6500000000005,Disney+,68,"[""Entertainment"",""Movies & DVDs""]"
-6349.43,First Bus,68,"[""Auto & Transport"",""Public transport""]"
-18448.43,Heron Foods,68,"[""Shopping"",""Groceries""]"
-893.13,Max Spielmann,68,"[""Shopping"",""Electronics & Software""]"
-6124.2699999999995,Adidas,67,"[""Shopping"",""Sporting Goods""]"
-346128.77,Mbna,67,"[""Business Services"",""Financial Services""]"
-4896.86,Top Shop,67,"[""Shopping"",""Clothing""]"
-16087.43,Next Directory,66,"[""Shopping"",""Clothing""]"
-2241.19,Claire's,65,"[""Shopping""]"
-81849.93000000001,Plum,65,"[""Uncategorized""]"
-4888.56,Aliexpress,64,"[""Shopping""]"
-1161499.15,American Express,63,"[""Personal Services"",""Financial Services""]"
-19855.23,Bargain Booze,63,"[""Shopping"",""Groceries""]"
-4833.75,Lookfantastic,63,"[""Personal Care"",""Beauty""]"
-6238.9,National Express,63,"[""Travel""]"
-33314.7,Tombola,63,"[""Gambling""]"
-102685.2,Newday,62,"[""Personal Services"",""Financial Services""]"
-3158.83,Ann Summers,61,"[""Shopping"",""Hobbies""]"
-29020.5,Parentpay,61,"[""Personal Services"",""Financial Services""]"
-1296.1,Ryman,61,"[""Business Services"",""Office Supplies""]"
-5035.3,Cdkeys,60,"[""Entertainment"",""Games""]"
-280048.72000000003,Chip Financial,60,"[""Investments""]"
-101994.3,Octopus Energy,60,"[""Bills and Utilities"",""Utilities""]"
-6831.36,Selfridges,60,"[""Shopping"",""Clothing""]"
-1185.94,Tenpin,60,"[""Entertainment"",""Games""]"
-23894.51,Virgin Games,60,"[""Gambling"",""Casino""]"
-64589.159999999996,Zilch,60,"[""Personal Services"",""Financial Services""]"
-8298.17,Bolt,59,"[""Auto & Transport"",""Taxi""]"
-45143.47,Hastings Insurance,59,"[""Pension and insurances""]"
-1818.81,Facebook,58,"[""Uncategorized""]"
-100863.62,Moneybox,58,"[""Investments"",""Bank products""]"
-9054.61,Betway,57,"[""Gambling"",""Betting""]"
-2054.45,Iz Fashion,57,"[""Uncategorized""]"
-36327.7,Jackpotjoy,57,"[""Gambling"",""Casino""]"
-1452.9,M6 Toll,57,"[""Auto & Transport""]"
-4076.12,Schuh,57,"[""Shopping"",""Clothing""]"
-2928.2999999999997,Smol,57,"[""Personal Care"",""Laundry""]"
-2603.86,Turtle Bay,57,"[""Food & Dining"",""Restaurants""]"
-70034.48,Barclays Partner Finance,56,"[""Food & Dining"",""Bars""]"
-20842.1,Costco,56,"[""Shopping"",""Groceries""]"
-19926.64,Electraworks,56,"[""Gambling"",""Betting""]"
-3492.28,Mountain Warehouse,56,"[""Shopping"",""Sporting Goods""]"
-3385.85,Screwfix Direct Limited,56,"[""Shopping"",""General""]"
-123213.20999999999,Vanquis Bank,56,"[""Uncategorized"",""Cash & ATM""]"
-13443.220000000001,Wm Morrison Petrol Station,56,"[""Auto & Transport"",""Gas & Fuel""]"
-1862.66,Zettle,56,"[""Uncategorized""]"
-4412.35,Applegreen,55,"[""Auto & Transport"",""Gas & Fuel""]"
-6034.8,Domino's,55,"[""Food & Dining"",""Restaurants""]"
-330180.43,Lloyds Bank,55,"[""Personal Services"",""Financial Services""]"
-6898.3,Northern Rail,55,"[""Auto & Transport"",""Public transport""]"
-9745.69,Studio,55,"[""Shopping""]"
-2698.07,Beer 52,54,"[""Food & Dining"",""Delivery""]"
-4474.72,Brewers Fayre,54,"[""Food & Dining"",""Restaurants""]"
-3955.15,House Of Fraser,54,"[""Shopping"",""Clothing""]"
-1018.8,Mipermit,54,"[""Auto & Transport"",""Parking""]"
-14259.32,The Royal Oak,54,"[""Travel"",""Hotel""]"
-4575.01,Tickets,54,"[""Entertainment""]"
-73098.79,Aviva,53,"[""Pension and insurances""]"
-2184.62,Bella Italia,53,"[""Food & Dining"",""Restaurants""]"
-10068.03,Morrisons Petrol Station,53,"[""Auto & Transport"",""Gas & Fuel""]"
-112088.32,Edf Energy,52,"[""Bills and Utilities"",""Utilities""]"
-2584.6,Loungers,52,"[""Food & Dining"",""Restaurants""]"
-3199.3,Papa John's,52,"[""Food & Dining"",""Fast Food""]"
-3556.17,Papa John's Pizza,52,"[""Food & Dining"",""Restaurants""]"
-1231.75,Theworks,52,"[""Shopping"",""General""]"
-1048.97,Funkypigeon,51,"[""Gifts & Donations"",""Gift""]"
-6477.83,Morrisons Petrol,51,"[""Auto & Transport"",""Gas & Fuel""]"
-1083.79,Photobox,51,"[""Shopping""]"
-722.96,Upper Crust,51,"[""Food & Dining""]"
-48101.26,Binance,50,"[""Investments""]"
-4232,Great Western Railway,50,"[""Auto & Transport"",""Public transport""]"
-13210.86,Iceland Foods,50,"[""Shopping"",""Groceries""]"
-4354.53,Now TV,50,"[""Entertainment"",""Movies & DVDs""]"
-2096.84,Showcase,50,"[""Entertainment"",""Movies & DVDs""]"
-36434.88,Talktalk,50,"[""Bills and Utilities"",""Television""]"
-30489.78,Whg,50,"[""Home""]"
